ID_REF	VALUE
7897066	7.24
7992887	5.67
8011270	6.58
8167195	6.11
8084921	6.33
8123334	6.97
8144228	6.56
8052624	7.47
8072603	6.01
7915345	7.49
7928545	6.17
7993108	6.03
7936925	6.25
7941059	6.29
7920337	7.14
8077877	6.12
7909144	6.53
8074307	7.49
7934961	5.47
7913154	5.41
8130624	7.51
7911657	7.43
8121405	7.47
7932881	6.6
8144494	6.85
8149161	6.81
7957549	7.84
8032212	8.7
8049950	7.14
8038023	5.77
8056810	6.13
8004955	5.67
7942647	5.45
7905018	6.94
8053731	7.12
7964976	7.03
8083850	8.41
8124500	4.79
7972808	6.82
7980742	6.25
7925561	9.6
8120271	4.45
8120269	6.97
7977780	6.95
8131098	7.03
8075190	6.56
8119915	6.09
8102871	5.13
8166179	6.8
7898112	7.46
8054517	6.3
8044346	7.15
8054513	7.84
8065527	6.8
8049957	5.17
8015037	5.02
8118147	6.56
8069448	3.44
8104072	7.42
7925585	6.93
8054449	7.28
7990712	6.46
8103092	6.43
7989476	5.7
7922596	6.99
8065758	5.91
7914516	7.62
7915498	5.63
7942771	7
8139458	7.18
8156192	5.53
8013515	6.76
8039769	7.06
7945241	6.82
8167690	6.22
8172719	6.22
7969955	5.55
8067203	6.12
8036936	6.19
7896759	5.88
8134429	7.71
8019088	6.59
8033455	7.81
8116846	5.17
7957351	3.72
8129097	5.21
8076384	7.2
8045334	5.08
7951612	6.9
7973002	6.4
7992867	6.38
8094251	7.27
7944527	5.91
8139917	6.65
8138822	5.23
7982339	7.05
7919394	5.89
7971965	6.15
8071061	5.99
8101990	5.17
7930917	6.01
7991047	6.72
8103906	6.17
8155563	7.06
8161484	7.07
8155630	7.19
8161377	7.19
8007790	6.49
7912254	6.78
7985233	6.64
8111922	6.25
7924163	6.32
7990827	6.43
8130997	6.34
8018445	6.33
7910396	5.41
7972672	5.25
8065248	7.51
8112672	6.46
8008195	6.01
8030813	5.19
7937104	6.65
7998265	7.9
8136281	5.05
8076327	6.33
7925870	5.94
8097118	8.18
8087234	7.58
7933190	5.79
7997832	6.73
8109995	4.82
8018908	5.42
7932019	6.66
8013574	6
8162674	5.49
7997827	7.29
7936916	5.86
7969048	8.03
8071134	5.76
8067358	5.69
7994235	7.27
7935401	5.24
8066637	6.58
8043320	5.97
8072355	5.51
8143448	5.4
8176253	6.48
7985997	7.62
8123340	6.79
8149590	7.94
7959921	7.65
7971915	5.86
8021666	4.55
8112178	5.39
8023910	6.04
7912133	6.54
8137635	6.67
7927207	3.82
8164808	6.59
8004938	6.37
7992954	6.73
8171032	4.32
8176243	4.32
8088090	7.38
8055639	5.59
7997135	7.39
7983132	6.54
7906370	4.14
7998872	7.66
8040077	4.97
7976828	6.44
8131441	4.06
8175308	6.81
8106727	5.76
8049959	6.38
8076747	7.96
7929536	6.01
7929533	3.76
8056730	6.46
8126240	6.2
8116607	6.47
7902799	6.41
8068891	6.56
8055294	7.09
8017344	6.12
7981273	6.32
8118544	6.87
7966148	3.29
8105132	6.46
8092968	7.21
8029829	6.04
7950064	6.1
8110916	7.78
8071042	4.8
8062404	6.25
8139160	6.48
8139163	5.36
7949371	7.37
8093330	7.33
7973970	7.07
8141127	4.56
8144044	6.08
7968928	8.52
8160431	5.86
8050095	6.13
7911199	5.47
8144569	4.05
7905043	6.43
7911045	4.74
7992682	7.16
7998820	7.14
8094226	8.27
8047401	7.75
7971723	6.36
8019083	6.99
8134827	7.45
7945660	6.73
8008540	6.24
7958377	3.58
7979351	7.02
8071516	7.27
8074730	6.45
8137781	6.47
8113483	4.84
8119096	5.94
8141166	9.12
8123405	5.72
8111203	5.74
8158625	7.4
8099965	6.54
8137962	7.42
8019071	6.54
8064382	7.71
8048171	8.24
7974900	6.22
7985418	7.82
7985459	7.82
7990928	7.82
8100308	6.16
8143708	7.96
8065084	6.84
7919267	7.46
7919347	7.46
8130470	7.81
8047370	3.29
7928529	6.73
7919580	7.11
7919596	7.11
7912802	5.78
7898407	5.77
8125772	6.57
8116545	5.92
8137802	7.18
7989932	6.96
8088548	5.48
7986527	6.43
8139769	7.32
8006836	5.32
8162082	7.14
8156098	5.28
8060020	6.03
7909418	6.13
7938133	6.07
8050113	7.01
8055143	6.13
8088772	5.91
7955110	5.86
7972670	5.06
7922590	7.62
8054607	5.71
8019559	6.92
8089108	5.42
8119423	5.44
8046833	4.72
8053753	6
8071051	6.72
8021774	7.07
8073939	6.2
8076826	6.87
8097568	5.08
8056983	6.83
7969933	6.39
