ID_REF	VALUE
8085272	6.51
8028192	6.71
7981523	6.66
7964575	7.28
7996917	5.19
7998053	6.5
8039692	8.18
7985023	6.74
8127502	6.53
8099817	5.79
7954692	6.19
7923972	5.31
8073816	7.33
8162998	5.79
7902848	8.53
8062601	4.32
8099537	6.85
8063449	7.58
8043570	7.17
7911699	6.49
8149718	5.51
7911681	6.44
8103853	6.65
7995377	7.85
8045146	7.59
7979957	5.19
8031981	7.23
8131140	6.79
8014071	6.06
8047763	7.92
7904693	6.38
8075963	7.64
8006606	3.73
7934968	5.01
8158212	7.72
7947674	8.83
7993265	5.99
8003243	6.79
7950442	5.57
8005555	7.56
8013327	7.56
7941746	7.15
8093943	8.51
8110666	8.42
8108192	7.14
7933129	7.37
7997861	5
8135512	5.38
8036479	8.28
7994570	5.83
7911112	5.81
7930559	6.3
8101011	4.75
8148692	5.78
8054866	5.5
8134460	6.06
7913850	7.21
8024331	6.85
7963696	6.19
8038874	6.01
8113879	8.03
7925031	4.98
8020717	4.42
8068735	4.43
7997731	6.21
8058201	9.06
7952488	6.54
8072796	6.48
7909140	4.91
7906194	6.94
8175442	5.29
7897076	7.11
7952882	6
8000411	6.02
8170198	5.71
7910381	5.72
7953735	7.49
8055404	7.33
7957673	5.1
7952950	6.63
8063209	5.82
8168412	7.65
8131967	4.94
8163533	7.02
8090511	6.11
8131965	7.5
8076584	7.61
7933638	6.09
7986444	6.82
7924863	5.46
8055139	6.75
8143937	6.37
8017704	7.69
8067543	6.9
8048699	6.88
8172654	6.59
8127128	7.62
7998405	8.44
8139107	5.42
8120247	6.07
8137131	8.33
8065278	6.6
7923885	6.61
8018972	6.3
8141661	6.26
8166585	6.17
8152742	5.51
7999550	5.36
7943349	7.66
8059985	6.56
8132832	6.61
8043583	5.72
7921342	6.26
8055682	3.79
7991542	6.45
8053610	10.22
8061414	7.01
8158145	7.51
8133074	8.57
8149084	4.51
7957092	5.81
8007803	6.52
7967700	6.14
7957503	5.55
7994730	6.13
8085749	5.53
8069083	7.05
7912638	5.79
8003846	7.29
8102982	7.05
8158666	6.95
8076193	5.81
8126379	7.49
7937772	8.86
8145529	7.21
7917151	5.77
8075846	6.46
8111930	6.21
8043018	6.51
8160912	7.74
7982348	6.51
8148978	5.09
7919139	5.77
8149216	7.38
8149218	7.48
8149220	7.48
8149222	7.48
8149224	7.48
8149165	7.55
8149167	7.55
8149151	7.93
8149214	7.93
8149210	7.83
8144412	7.74
8144414	7.74
8144420	7.72
8144416	7.52
8144418	7.52
8144490	7.52
8144492	7.52
8149153	7.5
8149157	7.5
8040632	6.59
7915949	6.33
8139887	8.18
7975457	8.68
7986336	6.04
8109426	6.12
8063389	6.58
7949568	6.51
7991214	4.5
7948995	10.29
8036302	6.46
8050293	5.28
8060790	5.9
8018164	7.06
8071194	9.46
8085967	6.2
8065630	4.3
8123760	8.58
8120277	5.25
8092883	5.52
7955533	5.68
8140869	4.27
8040073	5.81
8114645	6.92
8115205	4.38
8082517	7.52
7959818	5.51
8150214	6.78
8026005	3.92
8098877	7.27
7949058	6.72
8121569	5.62
7945228	5.98
8116573	5.53
8075005	7.06
7993754	5.31
8005043	4.38
8174675	6.64
8056963	6.3
8104643	3.98
8158542	5.49
8022310	6.85
8077728	6.95
7926894	7.75
8116831	6.85
7919604	6.23
8153334	7.49
8113658	6.62
8101699	4.76
8144701	8.1
7989491	7.36
8119237	6.64
7969472	6.36
7917942	5.27
8093821	6.06
7972932	5.48
7924184	5.41
8121009	4.63
8084943	5.67
8110518	6.33
8116313	6.45
7954864	4.64
8093453	5.93
7972018	4.05
8071368	8.65
8071541	8.61
7898350	6.41
7912884	6.41
7973080	7.19
8005444	6.99
8132493	5.12
8005743	5.75
7929026	6.72
7905464	5.28
8161442	8.07
8155572	7.08
7918620	7.07
7986744	5.99
8170247	7.01
8175537	8.63
8169080	7.37
8107720	5.25
8056215	5.85
7915204	5.75
8109908	4.7
8010184	6.24
7940598	6.09
8090364	6.03
8030838	7.03
7937404	6.72
7897066	6.88
7992887	5.79
8011270	6.82
8167195	5.67
8084921	6.2
8123334	6.29
8144228	7.53
8052624	7.51
8072603	5.8
7915345	7.8
7928545	6.05
7993108	6.15
7936925	6.03
7941059	6.16
7920337	6.7
8077877	6.26
7909144	8.01
8074307	7.14
7934961	6.32
7913154	5.18
8130624	7.47
7911657	7.02
8121405	6.64
7932881	5.96
8144494	7.72
8149161	7.83
7957549	8.21
8032212	9.23
8049950	7.03
8038023	6.09
8056810	6.35
8004955	5.58
7942647	5.15
7905018	6.73
8053731	6.99
7964976	7.09
8083850	8.66
8124500	4.31
7972808	6.51
7980742	6.26
7925561	9.51
8120271	4.67
8120269	7.49
7977780	6.9
8131098	6.87
8075190	6.96
8119915	6.05
8102871	4.92
8166179	6.55
7898112	8.06
8054517	6.81
8044346	7.05
8054513	7.44
8065527	6.84
8049957	4.65
8015037	5.08
8118147	6.58
8069448	3.85
8104072	7.6
7925585	6.75
8054449	7.46
7990712	6.3
8103092	6.05
7989476	5.69
7922596	6.54
8065758	6.23
7914516	7.3
7915498	5.68
7942771	6.91
8139458	6.66
8156192	5.66
8013515	6.13
8039769	6.85
7945241	6.65
8167690	6.07
8172719	6.07
7969955	5.3
8067203	5.93
8036936	6.67
7896759	6.24
8134429	8.98
8019088	6.39
8033455	7.59
8116846	5.78
7957351	3.59
8129097	5.06
8076384	6.61
8045334	5.12
7951612	6.38
7973002	5.84
7992867	6.68
8094251	7.32
7944527	6.16
8139917	6.61
8138822	5.45
7982339	7.04
7919394	5.64
7971965	6.29
8071061	5.67
8101990	5.42
7930917	5.84
7991047	6.93
8103906	5.47
8155563	6.44
8161484	6.41
8155630	6.64
8161377	6.64
8007790	6.63
7912254	6.22
7985233	6.55
8111922	5.9
7924163	6.24
7990827	6.29
8130997	6.24
8018445	6.05
7910396	5.26
7972672	4.85
8065248	7.76
8112672	4.57
8008195	6.06
8030813	4.72
7937104	6.24
7998265	7.89
8136281	5.37
8076327	6.02
7925870	6.08
8097118	7.88
8087234	7.4
7933190	5.62
7997832	6.57
8109995	4.56
8018908	5.45
7932019	6.23
8013574	6.14
8162674	5.24
7997827	7.3
7936916	5.62
7969048	8.44
8071134	5.48
8067358	5.87
7994235	7.45
7935401	4.79
8066637	6.11
8043320	5.58
8072355	5.74
8143448	5.69
8176253	5.23
